policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,233,451,10.4,0.0,optimal,0,0,11.035196837037802,11.042132005000894
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,221,455,9.85,0.0,optimal,0,0,10.31696910969913,10.323399818000325
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,290,502,10.95,0.0,optimal,0,0,11.609520075842738,11.61668255100085
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,187,442,8.29,0.0,optimal,0,0,8.680970100685954,8.815228209998168
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,201,426,8.28,0.0,optimal,0,0,8.696810343302786,8.842233358998783
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,189,420,9.01,0.0,optimal,0,0,9.388170626014471,9.540536204000091
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,195,453,8.34,0.0,optimal,0,0,8.747956462204456,8.89315247900231
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,204,455,8.54,0.0,optimal,0,0,8.933044716715813,9.078742910998699
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,197,424,8.43,0.0,optimal,0,0,8.811553487554193,8.952273449998756
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,207,435,8.34,0.0,optimal,0,0,8.786006498150527,8.93486619900068
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,197,403,8.84,0.0,optimal,0,0,9.361874157562852,9.545424236002873
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,191,434,8.5,0.0,optimal,0,0,8.90278518665582,9.030724598000234
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,215,452,8.83,0.0,optimal,0,0,9.268819656223059,9.427297275000456
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,191,413,8.3,0.0,optimal,0,0,8.611451520584524,8.738534197000263
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,205,425,8.27,0.0,optimal,0,0,8.663048759102821,8.800642334001168
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,187,423,8.92,0.0,optimal,0,0,9.430395823903382,9.577017219999107
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,193,434,8.41,0.0,optimal,0,0,8.844038114883006,8.982826261999435
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_47/instance_47.lp,228,466,8.81,0.0,optimal,0,0,9.24972325656563,9.4269947089997
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,63,213,10.72,0.0,optimal,65,0,11.333130127750337,11.341091319001862
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,33,180,10.51,0.0,optimal,68,0,11.078123167157173,11.085867855999822
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,43,184,10.38,0.0,optimal,62,0,11.062945984303951,11.070400606000476
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,37,173,10.34,0.0,optimal,58,0,10.978784335777164,10.985581925000588
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,39,176,10.33,0.0,optimal,56,0,10.93303258344531,10.939659365998523
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,137,343,9.41,0.0,optimal,0,0,10.102652781642973,10.109011202999682
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,167,362,9.75,0.0,optimal,0,0,10.282376262359321,10.288899395000044
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,141,303,9.27,0.0,optimal,0,0,9.871218618005514,9.877623653999763
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,145,324,9.47,0.0,optimal,0,0,10.085057903081179,10.091841833000217
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,139,292,9.09,0.0,optimal,0,0,9.683200342580676,9.689618262000295
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,121,322,7.92,0.0,optimal,0,0,8.388287005014718,8.39361266099877
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,123,330,7.57,0.0,optimal,0,0,7.9718173099681735,7.9770830149973335
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,127,324,7.7,0.0,optimal,0,0,8.104170545004308,8.109505320000608
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,119,302,7.61,0.0,optimal,0,0,7.955063881352544,7.960131337000348
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,129,344,7.43,0.0,optimal,0,0,7.8675041208043694,7.872435958001006
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,127,350,8.57,0.0,optimal,0,0,9.09861311595887,9.10445446599988
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,143,315,8.35,0.0,optimal,0,0,8.770519313402474,8.775947786998586
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,133,316,8.47,0.0,optimal,0,0,8.931895859539509,8.93737924999732
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,123,326,8.51,0.0,optimal,0,0,8.93908673338592,8.944581915999152
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,137,329,8.5,0.0,optimal,0,0,8.865205661393702,8.870785795999836
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,105,302,7.91,0.0,optimal,0,0,8.445606416091323,8.525733724996826
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,109,286,7.7,0.0,optimal,0,0,8.037373527884483,8.118848680001975
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,101,299,7.63,0.0,optimal,0,0,8.07338103465736,8.15187836500263
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,115,305,7.76,0.0,optimal,0,0,8.267901428043842,8.355469783000444
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,107,316,7.57,0.0,optimal,0,0,7.930366652086377,8.011130512000818
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,105,219,7.69,0.0,optimal,0,0,7.986142019741237,8.071653243998298
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,119,278,7.75,0.0,optimal,0,0,7.974553564563394,8.06958132499858
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,107,302,7.67,0.0,optimal,0,0,8.092693875543773,8.179852478999237
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,113,310,7.87,0.0,optimal,0,0,8.21217046212405,8.303993842000637
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,115,290,7.56,0.0,optimal,0,0,7.871668534353375,7.963937325999723
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,107,222,7.63,0.0,optimal,0,0,8.000113361515105,8.081816082001751
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,109,281,7.63,0.0,optimal,0,0,7.981981341727078,8.066012864997901
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,111,286,7.72,0.0,optimal,0,0,8.088202506303787,8.172370501000842
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,107,317,7.85,0.0,optimal,0,0,8.130685881711543,8.212671317000058
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_48/instance_48.lp,111,285,7.48,0.0,optimal,0,0,7.778917065821588,7.862250424001104
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,281,550,18.6,0.0,optimal,169,0,19.893233860842884,19.907447793000756
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,230,510,18.76,0.0,optimal,182,0,20.285319527611136,20.297886099000607
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,111,345,18.68,0.0,optimal,148,0,20.023206531070173,20.035435346002487
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,218,484,18.87,0.0,optimal,174,0,20.224534882232547,20.23749606400088
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,95,326,16.75,0.0,optimal,137,1,17.750591062009335,17.761474617000204
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,292,559,14.95,0.0,optimal,0,0,15.922367963008583,15.932534196002962
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,256,523,14.75,0.0,optimal,0,0,15.87062372174114,15.880686086999049
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,261,542,15.09,0.0,optimal,0,0,16.31057740934193,16.32079173999955
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,274,538,14.72,0.0,optimal,0,0,15.841824020259082,15.851952126999095
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,291,566,14.86,0.0,optimal,0,0,15.90513672400266,15.915104561001499
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,259,507,11.32,0.0,optimal,0,0,12.064117410220206,12.071455531000538
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,287,554,12.3,0.0,optimal,0,0,13.260497072711587,13.268937843997264
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,269,539,12.14,0.0,optimal,0,0,13.08804683201015,13.096214180997777
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,272,554,11.76,0.0,optimal,0,0,12.50321224424988,12.510934672001895
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,258,508,11.45,0.0,optimal,0,0,12.287302038632333,12.294945546000235
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,273,547,13.45,0.0,optimal,0,0,14.097382524982095,14.106525926003087
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,283,531,14.12,0.0,optimal,0,0,14.970751772634685,14.980096585000865
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,251,523,13.78,0.0,optimal,0,0,14.696887253783643,14.706069750001916
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,306,565,14.21,0.0,optimal,0,0,15.02832717821002,15.03779767100059
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,286,582,13.56,0.0,optimal,0,0,14.318421059288085,14.327500346997113
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,226,461,10.54,0.0,optimal,0,0,11.276177766732872,11.443367325999134
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,224,434,11.1,0.0,optimal,0,0,11.818630817346275,11.992688268997881
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,225,462,11.53,0.0,optimal,0,0,12.416323903016746,12.584388913997827
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,228,534,11.34,0.0,optimal,0,0,11.979678614996374,12.150972347000788
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,229,542,11.1,0.0,optimal,0,0,11.637424695305526,11.81467702900045
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,226,495,11.09,0.0,optimal,0,0,11.71091618668288,11.89669234500252
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,234,439,11.37,0.0,optimal,0,0,12.148668263107538,12.336889941998379
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,223,475,11.81,0.0,optimal,0,0,12.618031057529151,12.797932204000972
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,224,434,10.84,0.0,optimal,0,0,11.39397765416652,11.575958187000651
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,267,580,11.33,0.0,optimal,0,0,11.98840138874948,12.201892184999451
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,222,497,10.49,0.0,optimal,0,0,11.114300468936563,11.277913492001971
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,300,614,12.01,0.0,optimal,0,0,12.805285669863224,13.03238478500134
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,231,514,11.89,0.0,optimal,0,0,12.644370002672076,12.819974842997908
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,241,494,11.09,0.0,optimal,0,0,11.723125039599836,11.903280474001804
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_49/instance_49.lp,231,494,10.71,0.0,optimal,0,0,11.318157800473273,11.486952788000053
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,11,114,9.15,0.0,optimal,33,1,9.59880516026169,9.605559871997684
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,13,127,9.44,0.0,optimal,39,1,9.876620505936444,9.883842479001032
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,13,124,9.5,0.0,optimal,38,1,9.938341815955937,9.944902335999359
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,13,119,9.26,0.0,optimal,34,1,9.629709970206022,9.635879565998039
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,13,129,9.51,0.0,optimal,39,0,9.910939025692642,9.917346212001576
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,109,259,8.29,0.0,optimal,0,0,8.923517649061978,8.929715449998184
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,84,245,8.03,0.0,optimal,0,0,8.529369311407208,8.535125145001075
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,95,307,8.11,0.0,optimal,0,0,8.715602299198508,8.721468501000345
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,92,267,7.99,0.0,optimal,0,0,8.457661489024758,8.463271354001336
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,89,226,7.93,0.0,optimal,0,0,8.42334960307926,8.428687362000346
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,79,226,6.72,0.0,optimal,0,0,7.030304001644254,7.034744796001178
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,73,227,6.83,0.0,optimal,0,0,7.172590312547982,7.177130672000203
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,75,269,6.82,0.0,optimal,0,0,7.167948271147907,7.172773705002328
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_50/instance_50.lp,77,245,6.67,0.0,optimal,0,0,6.9528708681464195,6.9573512410024705
