policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,141,275,1.9371800000000001,0.0,0.09870398242479976,0.08660214906917174,0.08294063020624448,0,optimal,0,0,1.9372061248868704,2.021273490999988
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,89,148,1.071717,0.0,0.0941724859703992,0.08372243556322137,0,0,optimal,0,0,1.0717407204210758,1.1252843389999896
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,287,1.183398,0.0,0.08372243556322137,0.06995312524851782,0,0,optimal,0,0,1.183422432281077,1.237496861000011
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,275,1.186777,0.0,0.09517076572781273,0.06995312524851803,0,0,optimal,0,0,1.1868003010749817,1.242300145999991
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,89,324,1.280957,0.0,0.08372243556322137,0.06995312524851782,0,0,optimal,0,0,1.280980589799583,1.3343081200000029
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,93,258,1.148249,0.0,0.09572193093551518,0.08372243556322137,0,0,optimal,0,0,1.1482751006260514,1.2032571860000019
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,191,509,1.870753,0.0,0.11097559952182054,0.09648907047460455,0.08561479023398669,0,optimal,0,0,1.870786864310503,1.9873749529999998
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,195,508,1.8790779999999998,0.0,0.10263457898274451,0.09648907047460455,0.08693221959690885,0,optimal,0,0,1.8791042314842343,1.9938351280000006
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,191,517,1.9589159999999999,0.0,0.10346646538705874,0.09648907047460455,0.08561479023398669,0,optimal,0,0,1.958940572105348,2.0726786900000036
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,195,467,1.897206,0.0,0.11097559952182075,0.09648907047460412,0.092325991661208,0,optimal,0,0,1.897230233065784,2.0132600999999966
