policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,121,373,2.279362,0.0,0.10875362688458987,0.09095383911797697,0.07938706994836028,0,optimal,0,0,2.279377213679254,2.278958706999987
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,127,365,2.31092,0.0,0.09951170331285797,0.09411429519188738,0.0851350762192972,0,optimal,0,0,2.3109354246407747,2.309626159000004
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,127,384,2.340036,0.0,0.10307866188078181,0.1025713249826135,0.07562362804969817,0,optimal,0,0,2.3400505380705,2.339411446999975
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,137,419,2.371365,0.0,0.10992998938340091,0.09287262656083246,0.08407234100568277,0,optimal,0,0,2.3713792879134417,2.3707913469999937
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,125,404,2.337096,0.0,0.09455352014651348,0.09204537232940528,0.0754237820475235,0,optimal,0,0,2.3371109887957573,2.33660970599999
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,159,409,2.443051,0.0,0.1073046266336089,0.10291480092763178,0.10037231418507425,0,optimal,0,0,2.4430662160739303,2.442471807000004
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,148,427,2.508918,0.07507450577378097,0.10730462663360844,0.09497339373028484,0.09450821121754995,0,timelimit,0,0,2.5089297061786056,2.508413102999981
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,123,409,2.500149,0.08633087916591864,0.10108069265777116,0.09684121568081122,0.09450821121755017,0,timelimit,0,0,2.5001645321026444,2.4994618730000013
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,113,375,2.508971,0.08947582741474369,0.10273463629301596,0.0987439768060032,0.09502465558255999,0,timelimit,0,0,2.508983458392322,2.5085786150000047
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,173,454,2.400953,0.0,0.1048927918693389,0.09685364172467842,0.09385021723730566,0,optimal,0,0,2.400985322892666,2.4003745539999954
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,48,311,2.508568,0.131702453405589,0,0,0,0,timelimit,0,0,2.5085836006328464,2.5080283910000105
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,48,240,2.504845,0.12266384961663589,0,0,0,0,timelimit,0,0,2.5048598181456327,2.5041596519999985
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,48,225,2.503842,0.12461871325053778,0,0,0,0,timelimit,0,0,2.503855688497424,2.5033854469999994
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,46,313,2.516967,0.12834850573863066,0,0,0,0,timelimit,0,0,2.5169791039079428,2.516402153999991
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,37,212,2.528731,0.13301076664517156,0,0,0,0,timelimit,0,0,2.528745544143021,2.527946963000005
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,67,339,2.506167,0.08234606548211215,0.09842721625171438,0,0,0,timelimit,0,0,2.5061796363443136,2.505093352000017
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,88,285,2.512599,0.08426557283061978,0.09842721625171319,0.08755606516626051,0,0,timelimit,0,0,2.512612414546311,2.512033807999984
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,121,321,2.500058,0.08183784015248943,0.09650216233850796,0.08845609024428461,0.08183784015248943,0,timelimit,0,0,2.5000714641064405,2.4992375859999925
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,97,302,2.504519,0.07833398759139605,0.09928850867664599,0.09023126888355375,0,0,timelimit,0,0,2.5045302975922823,2.504185366999991
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,78,326,2.503631,0.09650216233850875,0.09752602735767321,0.09650216233850875,0,0,timelimit,0,0,2.503642282448709,2.5035326459999965
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,117,330,1.865656,0.0,0.09454444553576802,0.09234724241212108,0.08752099024294134,0,optimal,0,0,1.865670058876276,1.8653922670000043
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,87,300,1.598697,0.0,0.10408774850651246,0,0,0,optimal,0,0,1.5987232737243176,1.5985629870000082
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,99,337,1.671743,0.0,0.091337448173847,0.08372243556322137,0,0,optimal,0,0,1.6717573935166001,1.671672970000003
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,85,204,1.5328140000000001,0.0,0.08372243556322137,0.07770536226659609,0,0,optimal,0,0,1.5328277284279466,1.5327053839999962
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,91,254,1.59819,0.0,0.1055366894104301,0.0826457285460863,0,0,optimal,0,0,1.598203714005649,1.5980290630000127
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,113,387,2.516183,0.09363692138863498,0.11086485218230535,0.10597766451431896,0.10254133707072868,0,timelimit,0,0,2.5161954248324037,2.5159945970000024
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,106,360,2.500998,0.09363692138863519,0.10597766451431896,0.10407586472246133,0.09363692138863519,0,timelimit,0,0,2.5010102950036526,2.5008686540000156
