policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,17,54,1.507698,0.11733767515407642,0,0,0,0,timelimit,0,0,1.5077115120366216,1.5077038740000148
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,22,74,1.5172729999999999,0.10773784839275273,0,0,0,0,timelimit,0,0,1.5172851290553808,1.517171329000007
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,21,164,1.502297,0.1077378483927523,0,0,0,0,timelimit,0,0,1.5023094760254025,1.5023022270000013
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,16,51,1.527297,0.11733767515407702,0,0,0,0,timelimit,0,0,1.5273095555603504,1.526892332000017
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,56,221,1.5000499999999999,0.09454444553576802,0.09454444553576802,0,0,0,timelimit,0,0,1.5000631315633655,1.4999820650000117
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,66,239,1.5000369999999998,0.0826457285460863,0.10408774850651246,0,0,0,timelimit,0,0,1.5000504795461893,1.5000123819999942
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,69,262,1.50073,0.08372243556322137,0.091337448173847,0,0,0,timelimit,0,0,1.5007404303178191,1.500652008000003
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,78,197,1.500159,0.07770536226659609,0.08372243556322137,0,0,0,timelimit,0,0,1.5001721689477563,1.5001468960000182
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,61,221,1.513094,0.0826457285460863,0.1055366894104301,0,0,0,timelimit,0,0,1.5131049882620573,1.5130577010000081
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,36,167,1.515976,0.11743083607106919,0,0,0,0,timelimit,0,0,1.5159877007827163,1.5157937589999904
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,30,130,1.5047899999999998,0.112533393370671,0,0,0,0,timelimit,0,0,1.5048006195574999,1.504739992999987
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,30,139,1.5000399999999998,0.12278353161540514,0,0,0,0,timelimit,0,0,1.5000540735200047,1.4995004449999954
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,30,106,1.5000939999999998,0.112533393370671,0,0,0,0,timelimit,0,0,1.5001072343438864,1.5000100199999906
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_23/instance_23.lp,26,123,1.522511,0.10597766451431874,0,0,0,0,timelimit,0,0,1.5225235680118203,1.5224561859999994
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,33,195,1.507022,0.10795177612927757,0,0,0,0,timelimit,0,0,1.5070322323590517,1.5069714169999884
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_24/instance_24.lp,29,179,1.5160209999999998,0.10760945581596273,0,0,0,0,timelimit,0,0,1.516032475978136,1.5159228910000024
