policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,30,196,2.003568,0.1386551452511778,0,0,0,0,timelimit,0,0,2.003581864759326,2.002941973999995
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,31,195,2.009985,0.13401810791648305,0,0,0,0,timelimit,0,0,2.009997677989304,2.0095144309999995
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,30,252,2.000867,0.13865514525117828,0,0,0,0,timelimit,0,0,2.0008795615285635,1.9991860030000055
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,30,180,2.000038,0.13704328439526464,0,0,0,0,timelimit,0,0,2.0000532818958163,1.9996033339999997
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,75,264,2.002089,0.10155443920096081,0.1135300562688669,0.10155443920096081,0,0,timelimit,0,0,2.0021015275269747,2.0016418399999907
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,67,279,2.000023,0.10334267517614625,0.1135300562688669,0,0,0,timelimit,0,0,2.0000391602516174,1.999655770000004
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,71,244,2.000111,0.10065297761855149,0.11438323762200135,0,0,0,timelimit,0,0,2.0001281686127186,1.9995419450000043
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,69,167,2.003524,0.11733861030522338,0.11928570092123356,0,0,0,timelimit,0,0,2.0035350760445,2.003170823000005
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,76,256,2.014842,0.1015544392009606,0.11353005626886713,0.1015544392009606,0,0,timelimit,0,0,2.0148558719083667,2.0144320410000205
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,197,1.1186989999999999,0.0,0,0,0,0,optimal,0,0,1.118712468072772,1.1185007159999998
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,211,1.164673,0.0,0,0,0,0,optimal,0,0,1.1646875841543078,1.1644996579999827
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,53,178,1.260419,0.0,0.062393573702524664,0,0,0,optimal,0,0,1.2604317869991064,1.2600488889999895
