policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,173,454,2.340575,0.0,0.1048927918693389,0.09685364172467842,0.09385021723730566,0,optimal,0,0,2.3405900737270713,2.340366027000016
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,384,788,7.00258,0.0,0.12361208236715665,0.12016455105266795,0.12009786181605694,0.1083936154406985,optimal,0,0,7.002592483535409,7.0021651280000015
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,487,814,7.263775,0.0,0.12266384961663589,0.12031431011599883,0.1178469398672199,0.10795429277982613,optimal,0,0,7.26378822978586,7.263382739000008
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,593,958,7.681784,0.0,0.12461871325053778,0.11197020827122918,0.11004831705066483,0.09680303861631655,optimal,0,0,7.681797210127115,7.681292600000006
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,499,930,7.533965,0.0,0.12456291080011807,0.11821331703751732,0.11414834393167725,0.09777486186553438,optimal,0,0,7.533989254385233,7.533472885000037
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,448,831,7.804822,0.0,0.12361208236715643,0.12016455105266795,0.11271392220613627,0.10323985791676273,optimal,0,0,7.8048369865864515,7.8039581809999845
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,195,524,3.064826,0.0,0.09842721625171438,0.08188750264568513,0.08129129504551229,0,optimal,0,0,3.0648389626294374,3.0643116659999805
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,177,456,2.97707,0.0,0.09842721625171319,0.08755606516626051,0.07932189431015421,0,optimal,0,0,2.9770835023373365,2.9769508839999617
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,163,366,2.652217,0.0,0.09650216233850796,0.08845609024428461,0.08183784015248943,0,optimal,0,0,2.6522299740463495,2.6518980209999654
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,169,391,2.735291,0.0,0.09928850867664599,0.09023126888355375,0.07776998159957814,0,optimal,0,0,2.735304747708142,2.73508280599998
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_21/instance_21.lp,169,450,2.981797,0.0,0.09752602735767321,0.09650216233850875,0.08675050125423438,0,optimal,0,0,2.981810873374343,2.9815939559999833
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_22/instance_22.lp,117,330,1.869389,0.0,0.09454444553576802,0.09234724241212108,0.08752099024294134,0,optimal,0,0,1.869402313604951,1.8692887670000005
